transaction_id,note_id,score
TR00000132,N0034,0.4697859406471252
TR00000132,N0081,0.4678313446044922
TR00000132,N0013,0.45608203411102294
TR00000133,N0023,0.39738285541534424
TR00000133,N0032,0.39738285541534424
TR00000133,N0066,0.39738285541534424
TR00000133,N0054,0.3902783989906311
TR00000133,N0026,0.3727621793746948
TR00000133,N0062,0.3727621793746948
TR00000133,N0007,0.3719793677330017
TR00000133,N0057,0.3719793677330017
TR00000133,N0044,0.36528668403625486
TR00000133,N0058,0.36528668403625486
TR00000134,N0060,0.5795381498336792
TR00000134,N0002,0.5716811895370484
TR00000134,N0075,0.5716811895370484
TR00000134,N0003,0.563951940536499
TR00000134,N0037,0.5366245882851737
TR00000134,N0079,0.4873709511756897
TR00000134,N0045,0.4627215027809143
TR00000134,N0043,0.44799152612686155
TR00000134,N0040,0.4384252309799194
TR00000134,N0073,0.437349808216095
TR00000135,N0054,0.41284157037734986
TR00000135,N0023,0.40644457340240475
TR00000135,N0032,0.40644457340240475
TR00000135,N0066,0.40644457340240475
TR00000135,N0007,0.3913074731826782
TR00000135,N0057,0.3913074731826782
TR00000135,N0026,0.3818561553955078
TR00000135,N0062,0.3818561553955078
TR00000135,N0061,0.3747506618499756
TR00000135,N0006,0.37439560890197754
TR00000136,N0054,0.45489737510681155
TR00000136,N0007,0.4075270056724548
TR00000136,N0057,0.4075270056724548
TR00000136,N0023,0.4064578056335449
TR00000136,N0032,0.4064578056335449
TR00000136,N0066,0.4064578056335449
TR00000136,N0026,0.4012824296951294
TR00000136,N0062,0.4012824296951294
TR00000136,N0044,0.39810866117477417
TR00000136,N0058,0.39810866117477417
TR00000137,N0002,0.554632718222482
TR00000137,N0075,0.554632718222482
TR00000137,N0037,0.5126691784177507
TR00000137,N0023,0.4090718150138855
TR00000137,N0032,0.4090718150138855
TR00000137,N0066,0.4090718150138855
TR00000137,N0006,0.3892946720123291
TR00000137,N0015,0.3892946720123291
TR00000137,N0022,0.3892946720123291
TR00000137,N0046,0.3892946720123291
TR00000138,N0072,0.5627788305282593
TR00000138,N0051,0.4815683126449585
TR00000138,N0002,0.46941312210900443
TR00000138,N0075,0.46941312210900443
TR00000138,N0013,0.46046040058135984
TR00000138,N0076,0.4577571630477905
TR00000138,N0034,0.45325834751129146
TR00000138,N0041,0.45077555179595946
TR00000138,N0020,0.441261076927185
TR00000138,N0024,0.44080810546875
TR00000139,N0072,0.47838714122772213
TR00000139,N0076,0.460761022567749
TR00000139,N0051,0.4600225210189819
TR00000139,N0034,0.45503726005554196
TR00000139,N0024,0.44379372596740724
TR00000139,N0013,0.4428837776184082
TR00000139,N0041,0.44218697547912594
TR00000139,N0020,0.4421146988868713
TR00000139,N0056,0.4270552039146423
TR00000139,N0080,0.4247066259384155
TR00000140,N0020,0.5597340146700541
TR00000140,N0056,0.5319189429283142
TR00000140,N0072,0.4788770198822021
TR00000140,N0038,0.47189969221750894
TR00000140,N0014,0.47135788599650064
TR00000140,N0041,0.46074614524841306
TR00000140,N0081,0.4604645053545634
TR00000140,N0037,0.45844204255512777
TR00000140,N0034,0.4532326340675354
TR00000140,N0013,0.4521533131599426
TR00000141,N0070,0.5265344977378845
TR00000141,N0073,0.526438295841217
TR00000141,N0036,0.49245663404464723
TR00000141,N0079,0.45903042554855344
TR00000141,N0056,0.45153164863586426
TR00000141,N0014,0.44635266065597534
TR00000141,N0020,0.440067458152771
TR00000141,N0038,0.43882577419281005
TR00000141,N0044,0.4349128178187779
TR00000141,N0081,0.42705477476119996
TR00000142,N0054,0.42426195144653317
TR00000142,N0023,0.4040564775466919
TR00000142,N0032,0.4040564775466919
TR00000142,N0066,0.4040564775466919
TR00000142,N0044,0.39799561500549313
TR00000142,N0058,0.39799561500549313
TR00000142,N0074,0.39799561500549313
TR00000142,N0007,0.3878536820411682
TR00000142,N0057,0.3878536820411682
TR00000142,N0006,0.37632683515548704
TR00000143,N0037,0.5331229107720511
TR00000143,N0013,0.5304609298706054
TR00000143,N0034,0.5251513004302979
TR00000143,N0020,0.5137117862701416
TR00000143,N0056,0.509844183921814
TR00000143,N0051,0.4815556446711222
TR00000143,N0002,0.45955628894624256
TR00000143,N0075,0.45955628894624256
TR00000143,N0076,0.45698324839274085
TR00000143,N0072,0.450104284286499
TR00000144,N0037,0.5743745633534023
TR00000144,N0002,0.4819382156644548
TR00000144,N0075,0.4819382156644548
TR00000144,N0010,0.4658248019218445
TR00000144,N0052,0.4656403732299805
TR00000144,N0021,0.4547839522361755
TR00000144,N0067,0.4358848214149475
TR00000144,N0023,0.3982079029083252
TR00000144,N0032,0.3982079029083252
TR00000144,N0066,0.3982079029083252
TR00000145,N0002,0.5467969128063748
TR00000145,N0075,0.5467969128063748
TR00000145,N0037,0.49681628601891653
TR00000145,N0051,0.4789290904998779
TR00000145,N0054,0.4589880386988322
TR00000145,N0076,0.45690207481384276
TR00000145,N0080,0.43934762477874756
TR00000145,N0023,0.40597579479217527
TR00000145,N0032,0.40597579479217527
TR00000145,N0066,0.40597579479217527
TR00000146,N0021,0.466151762008667
TR00000146,N0067,0.45310174226760863
TR00000146,N0010,0.4507852077484131
TR00000146,N0052,0.4496779561042786
TR00000146,N0023,0.4035987854003906
TR00000146,N0032,0.4035987854003906
TR00000146,N0066,0.4035987854003906
TR00000146,N0026,0.3937665939331055
TR00000146,N0062,0.3937665939331055
TR00000146,N0007,0.3936145305633545
TR00000147,N0072,0.5673082590103149
TR00000147,N0041,0.5517849922180176
TR00000147,N0024,0.542054045200348
TR00000147,N0051,0.5001875114440918
TR00000147,N0076,0.4776014518737793
TR00000147,N0044,0.4615654570715768
TR00000147,N0080,0.4583995532989502
TR00000147,N0013,0.4539324402809143
TR00000147,N0034,0.4508946418762207
TR00000147,N0023,0.4110942006111145
TR00000148,N0061,0.5697745391300746
TR00000148,N0020,0.5635530424118043
TR00000148,N0056,0.5323323249816895
TR00000148,N0077,0.48675331047603065
TR00000148,N0051,0.472194242477417
TR00000148,N0072,0.4594053983688354
TR00000148,N0013,0.45711050033569334
TR00000148,N0034,0.45377590656280514
TR00000148,N0076,0.453411340713501
TR00000148,N0019,0.4473902974809919
TR00000149,N0047,0.4936451639447893
TR00000149,N0019,0.49176844017846244
TR00000149,N0054,0.44742915630340574
TR00000149,N0007,0.41576439142227173
TR00000149,N0057,0.41576439142227173
TR00000149,N0026,0.41140615940093994
TR00000149,N0062,0.41140615940093994
TR00000149,N0023,0.41016039848327634
TR00000149,N0032,0.41016039848327634
TR00000149,N0066,0.41016039848327634
TR00000150,N0013,0.5914323520660401
TR00000150,N0034,0.5874961566925049
TR00000150,N0047,0.5621333905628749
TR00000150,N0020,0.48563334465026853
TR00000150,N0051,0.48263887166976926
TR00000150,N0080,0.4765895795822144
TR00000150,N0072,0.47357726097106934
TR00000150,N0076,0.4557472229003906
TR00000150,N0041,0.4530057907104492
TR00000150,N0056,0.4358189821243286
TR00000151,N0061,0.5476207869393485
TR00000151,N0077,0.5397234984806606
TR00000151,N0019,0.48619945900780814
TR00000151,N0054,0.42436398267745973
TR00000151,N0023,0.40739400386810304
TR00000151,N0032,0.40739400386810304
TR00000151,N0066,0.40739400386810304
TR00000151,N0044,0.4062974452972412
TR00000151,N0058,0.4062974452972412
TR00000151,N0074,0.4062974452972412
TR00000152,N0044,0.5616159456116813
TR00000152,N0056,0.5533916544914246
TR00000152,N0034,0.5451128363609314
TR00000152,N0013,0.5369811296463013
TR00000152,N0020,0.5306903481483459
TR00000152,N0005,0.4860284345490592
TR00000152,N0072,0.46444612741470337
TR00000152,N0041,0.46058480262756346
TR00000152,N0051,0.45806171894073483
TR00000152,N0024,0.45085854053497315
TR00000153,N0079,0.5689541339874268
TR00000153,N0047,0.5603106686047146
TR00000153,N0014,0.4817973566055298
TR00000153,N0038,0.4619084548950195
TR00000153,N0081,0.45510115146636965
TR00000153,N0073,0.4502142548561096
TR00000153,N0036,0.4494909882545471
TR00000153,N0070,0.4190025687217712
TR00000153,N0023,0.40472888946533203
TR00000153,N0032,0.40472888946533203
TR00000154,N0051,0.6086624336242675
TR00000154,N0076,0.5853154134750366
TR00000154,N0047,0.542573835168566
TR00000154,N0072,0.4665796279907226
TR00000154,N0019,0.46476232154028757
TR00000154,N0080,0.4645304036140442
TR00000154,N0041,0.45836845636367796
TR00000154,N0024,0.4464176774024963
TR00000154,N0054,0.42635847330093385
TR00000154,N0023,0.41560878753662106
TR00000155,N0047,0.5702474563462394
TR00000155,N0021,0.511115403175354
TR00000155,N0067,0.49570675611495973
TR00000155,N0052,0.45654931068420407
TR00000155,N0010,0.43772871494293214
TR00000155,N0023,0.40652114152908325
TR00000155,N0032,0.40652114152908325
TR00000155,N0066,0.40652114152908325
TR00000155,N0044,0.39307326078414917
TR00000155,N0058,0.39307326078414917
TR00000156,N0044,0.5892667600086757
TR00000156,N0013,0.5420984983444214
TR00000156,N0034,0.5332602620124817
TR00000156,N0056,0.517409086227417
TR00000156,N0020,0.5165281057357788
TR00000156,N0005,0.5108815618923732
TR00000156,N0072,0.4531494855880737
TR00000156,N0051,0.4498490452766418
TR00000156,N0076,0.43422206640243527
TR00000156,N0041,0.421186637878418
TR00000157,N0044,0.6256508827209473
TR00000157,N0005,0.5543432831764221
TR00000157,N0054,0.41377773284912106
TR00000157,N0023,0.4082353234291077
TR00000157,N0032,0.4082353234291077
TR00000157,N0066,0.4082353234291077
TR00000157,N0026,0.39095445871353146
TR00000157,N0062,0.39095445871353146
TR00000157,N0007,0.385834264755249
TR00000157,N0057,0.385834264755249
TR00000158,N0014,0.5576614618301391
TR00000158,N0036,0.5502677917480469
TR00000158,N0081,0.5410404205322266
TR00000158,N0038,0.5376373410224915
TR00000158,N0047,0.5018131698880877
TR00000158,N0019,0.4797875847135271
TR00000158,N0013,0.45651991367340083
TR00000158,N0034,0.4506319999694824
TR00000158,N0056,0.4380339503288269
TR00000158,N0020,0.4374764800071716
TR00000159,N0020,0.579111499786377
TR00000159,N0056,0.5262271881103515
TR00000159,N0061,0.49798870427267894
TR00000159,N0038,0.4878771734237671
TR00000159,N0072,0.48481135368347167
TR00000159,N0014,0.4824722361564636
TR00000159,N0081,0.4796974730491638
TR00000159,N0034,0.4669247388839721
TR00000159,N0041,0.45488008260726925
TR00000159,N0080,0.4533556222915649
TR00000160,N0072,0.559697151184082
TR00000160,N0041,0.550046706199646
TR00000160,N0047,0.5476076977593558
TR00000160,N0024,0.5371387004852295
TR00000160,N0080,0.5256597757339477
TR00000160,N0051,0.4778072118759155
TR00000160,N0013,0.44709799289703367
TR00000160,N0034,0.442676317691803
TR00000160,N0076,0.440227746963501
TR00000160,N0023,0.4157602787017822
TR00000161,N0047,0.5651767321995327
TR00000161,N0079,0.5550216674804688
TR00000161,N0036,0.47795800685882567
TR00000161,N0014,0.4516584277153015
TR00000161,N0038,0.434204363822937
TR00000161,N0073,0.4319389700889587
TR00000161,N0081,0.42706875801086425
TR00000161,N0070,0.4042973756790161
TR00000161,N0023,0.40258719921112057
TR00000161,N0032,0.40258719921112057
TR00000162,N0077,0.5611194729804992
TR00000162,N0019,0.5245903747422355
TR00000162,N0061,0.506776293686458
TR00000162,N0052,0.45461456298828123
TR00000162,N0021,0.44124598503112794
TR00000162,N0010,0.44084896564483644
TR00000162,N0067,0.4306251883506775
TR00000162,N0023,0.3915953993797302
TR00000162,N0032,0.3915953993797302
TR00000162,N0066,0.3915953993797302
TR00000163,N0047,0.6007568705649603
TR00000163,N0034,0.5353197693824768
TR00000163,N0013,0.5320493340492248
TR00000163,N0072,0.4915581385294596
TR00000163,N0041,0.45193114678064983
TR00000163,N0051,0.4502859592437744
TR00000163,N0024,0.4403939644495646
TR00000163,N0056,0.43627494970957437
TR00000163,N0076,0.4340747594833374
TR00000163,N0080,0.43044884204864503
TR00000164,N0061,0.5920440980366298
TR00000164,N0076,0.5537094593048095
TR00000164,N0051,0.5519517183303833
TR00000164,N0077,0.47936221531459267
TR00000164,N0072,0.4686047315597534
TR00000164,N0019,0.4562651549066816
TR00000164,N0024,0.4410475730895996
TR00000164,N0041,0.4352633714675903
TR00000164,N0080,0.41713103055953976
TR00000164,N0023,0.4090294003486633
TR00000165,N0061,0.5776992576462882
TR00000165,N0072,0.5637983560562133
TR00000165,N0077,0.5387544700077602
TR00000165,N0019,0.4951613630567278
TR00000165,N0034,0.4875837397575378
TR00000165,N0013,0.4819091510772705
TR00000165,N0020,0.47630050897598264
TR00000165,N0080,0.475692720413208
TR00000165,N0051,0.46837077140808103
TR00000165,N0041,0.45390250682830807
TR00000166,N0021,0.5886191844940185
TR00000166,N0067,0.5757868528366089
TR00000166,N0052,0.562733793258667
TR00000166,N0010,0.5534354686737061
TR00000166,N0061,0.5525701778275626
TR00000166,N0023,0.40326154232025146
TR00000166,N0032,0.40326154232025146
TR00000166,N0066,0.40326154232025146
TR00000166,N0007,0.3814570426940918
TR00000166,N0057,0.3814570426940918
TR00000167,N0047,0.508143218926021
TR00000167,N0019,0.4827467407499041
TR00000167,N0051,0.4684411883354187
TR00000167,N0076,0.45226385593414303
TR00000167,N0080,0.4414273023605347
TR00000167,N0054,0.4356135439872742
TR00000167,N0023,0.40457085371017454
TR00000167,N0032,0.40457085371017454
TR00000167,N0066,0.40457085371017454
TR00000167,N0077,0.38996295758656097
TR00000168,N0044,0.5705501335007803
TR00000168,N0005,0.4824075239045279
TR00000168,N0054,0.4580354611078898
TR00000168,N0023,0.40104997158050537
TR00000168,N0032,0.40104997158050537
TR00000168,N0066,0.40104997158050537
TR00000168,N0058,0.3919787049293518
TR00000168,N0074,0.3919787049293518
TR00000168,N0007,0.38933730125427246
TR00000168,N0057,0.38933730125427246
TR00000169,N0019,0.5452217408588955
TR00000169,N0041,0.5402664422988892
TR00000169,N0080,0.536209511756897
TR00000169,N0024,0.5256626725196838
TR00000169,N0077,0.5174515077045986
TR00000169,N0061,0.4749673400606428
TR00000169,N0072,0.47490166425704955
TR00000169,N0051,0.4665796279907226
TR00000169,N0013,0.45759787559509274
TR00000169,N0076,0.45012645721435546
TR00000170,N0019,0.5532986589840481
TR00000170,N0054,0.5471206903457642
TR00000170,N0077,0.4679961289678301
TR00000170,N0047,0.42516015597752166
TR00000170,N0061,0.4207686356135777
TR00000170,N0023,0.4173354148864746
TR00000170,N0032,0.4173354148864746
TR00000170,N0066,0.4173354148864746
TR00000170,N0026,0.4033989429473877
TR00000170,N0062,0.4033989429473877
TR00000171,N0072,0.5642454624176025
TR00000171,N0074,0.552509846006121
TR00000171,N0013,0.4783755373954773
TR00000171,N0034,0.4767619562149048
TR00000171,N0020,0.47083059072494504
TR00000171,N0080,0.46330713748931884
TR00000171,N0051,0.460230016708374
TR00000171,N0076,0.4396189570426941
TR00000171,N0041,0.4311205387115478
TR00000171,N0056,0.4237057685852051
TR00000172,N0070,0.9987045001983643
TR00000172,N0073,0.9925564479827881
TR00000172,N0074,0.4751355034964425
TR00000172,N0036,0.4739052772521972
TR00000172,N0014,0.4687228202819824
TR00000172,N0038,0.45786180496215817
TR00000172,N0079,0.45397835969924927
TR00000172,N0081,0.44688613414764405
TR00000172,N0061,0.4099807977676391
TR00000172,N0007,0.4097290992736816
TR00000173,N0051,0.5756262540817261
TR00000173,N0076,0.558391809463501
TR00000173,N0080,0.5379857063293457
TR00000173,N0074,0.5191471065793718
TR00000173,N0072,0.5020343017578125
TR00000173,N0041,0.4370092749595642
TR00000173,N0024,0.4184722423553467
TR00000173,N0023,0.4036722421646118
TR00000173,N0032,0.4036722421646118
TR00000173,N0066,0.4036722421646118
TR00000174,N0049,0.5952867814472744
TR00000174,N0054,0.558370053768158
TR00000174,N0023,0.4082738757133484
TR00000174,N0032,0.4082738757133484
TR00000174,N0066,0.4082738757133484
TR00000174,N0007,0.40273629426956176
TR00000174,N0057,0.40273629426956176
TR00000174,N0061,0.3977206349372864
TR00000174,N0026,0.3956122040748596
TR00000174,N0062,0.3956122040748596
TR00000175,N0021,0.5048175048828125
TR00000175,N0067,0.4802039098739624
TR00000175,N0052,0.47992889404296873
TR00000175,N0010,0.4787701082229614
TR00000175,N0023,0.41006730794906615
TR00000175,N0032,0.41006730794906615
TR00000175,N0066,0.41006730794906615
TR00000175,N0007,0.40189983844757077
TR00000175,N0057,0.40189983844757077
TR00000175,N0026,0.4004501223564148
TR00000176,N0074,0.615644383430481
TR00000176,N0064,0.44984087092535835
TR00000176,N0021,0.4407766342163086
TR00000176,N0052,0.4279464840888977
TR00000176,N0067,0.4228845119476318
TR00000176,N0010,0.42238626480102537
TR00000176,N0023,0.4017948746681213
TR00000176,N0032,0.4017948746681213
TR00000176,N0066,0.4017948746681213
TR00000176,N0007,0.3849028944969177
TR00000177,N0072,0.5668676257133484
TR00000177,N0074,0.5203445877347673
TR00000177,N0051,0.4604756355285644
TR00000177,N0056,0.44433130423227946
TR00000177,N0013,0.44276880025863646
TR00000177,N0041,0.44217939376831056
TR00000177,N0034,0.4415091276168823
TR00000177,N0076,0.4325668215751648
TR00000177,N0080,0.4272586226463318
TR00000177,N0020,0.42357459068298337
TR00000178,N0070,0.5484054803848266
TR00000178,N0073,0.5454487562179565
TR00000178,N0014,0.5011486005783081
TR00000178,N0038,0.4947665166854858
TR00000178,N0081,0.49144014835357663
TR00000178,N0036,0.47320368289947506
TR00000178,N0079,0.4695609211921692
TR00000178,N0044,0.4133639931678772
TR00000178,N0058,0.4133639931678772
TR00000178,N0074,0.4133639931678772
TR00000179,N0060,0.9818085929325648
TR00000179,N0003,0.9176622479302543
TR00000179,N0045,0.5006717125574748
TR00000179,N0073,0.4855334679285685
TR00000179,N0049,0.48537241561072214
TR00000179,N0079,0.4590973377227783
TR00000179,N0001,0.45890843073527016
TR00000179,N0018,0.45879191557566323
TR00000179,N0070,0.4572315136591593
TR00000179,N0043,0.4524825096130371
TR00000180,N0070,0.6610776151929583
TR00000180,N0073,0.6509342517171587
TR00000180,N0036,0.4534517168998718
TR00000180,N0038,0.44211180210113527
TR00000180,N0014,0.43938134908676146
TR00000180,N0079,0.43933854103088377
TR00000180,N0056,0.4323931932449341
TR00000180,N0081,0.4285154342651367
TR00000180,N0020,0.42401704788208006
TR00000180,N0023,0.39869914054870603
TR00000181,N0074,0.6298511862754821
TR00000181,N0079,0.5564982414245605
TR00000181,N0073,0.5035775048392159
TR00000181,N0070,0.47985976764134
TR00000181,N0036,0.4757976484298706
TR00000181,N0014,0.4529803991317749
TR00000181,N0060,0.4486587166786194
TR00000181,N0064,0.44635850531714305
TR00000181,N0038,0.4376929521560669
TR00000181,N0003,0.4342421293258667
TR00000182,N0051,0.45483348369598386
TR00000182,N0076,0.43305301666259766
TR00000182,N0023,0.4115281105041504
TR00000182,N0032,0.4115281105041504
TR00000182,N0066,0.4115281105041504
TR00000182,N0049,0.41151505027498514
TR00000182,N0054,0.3998364686965942
TR00000182,N0007,0.3893973112106323
TR00000182,N0057,0.3893973112106323
TR00000182,N0026,0.37673488855361936
TR00000183,N0072,0.5687770366668701
TR00000183,N0041,0.5413168668746948
TR00000183,N0024,0.5246224403381348
TR00000183,N0074,0.48159239632742745
TR00000183,N0056,0.4808314752578735
TR00000183,N0051,0.4611509084701538
TR00000183,N0013,0.4532235860824585
TR00000183,N0076,0.4444768667221069
TR00000183,N0034,0.44183989763259884
TR00000183,N0020,0.43395209312438965
TR00000184,N0051,0.47151317596435544
TR00000184,N0076,0.4480045080184936
TR00000184,N0054,0.4250550627708435
TR00000184,N0023,0.4042391896247864
TR00000184,N0032,0.4042391896247864
TR00000184,N0066,0.4042391896247864
TR00000184,N0044,0.38969918489456173
TR00000184,N0058,0.38969918489456173
TR00000184,N0074,0.38969918489456173
TR00000184,N0007,0.3844222068786621
TR00000185,N0049,0.5906809636524746
TR00000185,N0056,0.4620580863952637
TR00000185,N0036,0.4606593132019043
TR00000185,N0013,0.4520733833312988
TR00000185,N0014,0.4336541175842285
TR00000185,N0034,0.43315061330795285
TR00000185,N0038,0.4328896164894104
TR00000185,N0070,0.42492467164993286
TR00000185,N0020,0.42315366268157956
TR00000185,N0081,0.41844137907028195
TR00000186,N0046,0.5823179432324002
TR00000186,N0036,0.5417144060134887
TR00000186,N0014,0.5342621207237244
TR00000186,N0038,0.5187294840812683
TR00000186,N0081,0.5118059158325196
TR00000186,N0015,0.47517508608954295
TR00000186,N0034,0.4371511459350586
TR00000186,N0013,0.4355278730392456
TR00000186,N0073,0.42875536680221554
TR00000186,N0056,0.4215369701385498
TR00000187,N0026,0.6283386707305908
TR00000187,N0027,0.506130267892565
TR00000187,N0054,0.4296565532684326
TR00000187,N0023,0.40365285873413087
TR00000187,N0032,0.40365285873413087
TR00000187,N0066,0.40365285873413087
TR00000187,N0007,0.3866476535797119
TR00000187,N0057,0.3866476535797119
TR00000187,N0044,0.3841517686843872
TR00000187,N0058,0.3841517686843872
TR00000188,N0054,0.5236356258392334
TR00000188,N0050,0.4785365309034075
TR00000188,N0064,0.47200227635247366
TR00000188,N0059,0.4582744870867048
TR00000188,N0030,0.43434933253696983
TR00000188,N0023,0.39309360980987545
TR00000188,N0032,0.39309360980987545
TR00000188,N0066,0.39309360980987545
TR00000188,N0044,0.37850185632705685
TR00000188,N0058,0.37850185632705685
TR00000189,N0064,0.5450722524097988
TR00000189,N0074,0.5206609095845903
TR00000189,N0051,0.4711182117462158
TR00000189,N0072,0.46757733821868896
TR00000189,N0041,0.4567646217346191
TR00000189,N0076,0.4510054349899292
TR00000189,N0024,0.44880911827087405
TR00000189,N0080,0.4356756448745727
TR00000189,N0054,0.4148911714553833
TR00000189,N0023,0.4061348676681518
TR00000190,N0059,0.5282621826444354
TR00000190,N0050,0.5223240511757987
TR00000190,N0056,0.5195069670677185
TR00000190,N0020,0.5183714628219604
TR00000190,N0051,0.49370922565460207
TR00000190,N0076,0.47908310413360594
TR00000190,N0072,0.46497083902359004
TR00000190,N0080,0.46063723087310793
TR00000190,N0064,0.455860892363957
TR00000190,N0030,0.4540710721697126
TR00000191,N0046,0.6045688339642117
TR00000191,N0072,0.5877635717391968
TR00000191,N0041,0.5698864340782165
TR00000191,N0015,0.5688545482499259
TR00000191,N0024,0.5677910923957824
TR00000191,N0034,0.4846576452255249
TR00000191,N0076,0.4809597015380859
TR00000191,N0013,0.4774613499641418
TR00000191,N0051,0.4773321390151977
TR00000191,N0080,0.441981303691864
TR00000192,N0046,0.5866277524403163
TR00000192,N0015,0.4794848952974592
TR00000192,N0054,0.4096881151199341
TR00000192,N0023,0.4035149574279785
TR00000192,N0032,0.4035149574279785
TR00000192,N0066,0.4035149574279785
TR00000192,N0007,0.374585223197937
TR00000192,N0057,0.374585223197937
TR00000192,N0006,0.37234203815460204
TR00000192,N0022,0.37234203815460204
TR00000193,N0051,0.5943004560470581
TR00000193,N0076,0.5775873255729675
TR00000193,N0050,0.5720440030097962
TR00000193,N0059,0.5707907387188502
TR00000193,N0030,0.5321439760071891
TR00000193,N0072,0.4607603073120117
TR00000193,N0041,0.4532578659057617
TR00000193,N0080,0.4504486632347107
TR00000193,N0024,0.4468534302711487
TR00000193,N0054,0.4081653356552124
TR00000194,N0026,0.6177349397114344
TR00000194,N0013,0.5713378310203552
TR00000194,N0034,0.5592246532440185
TR00000194,N0051,0.4937324523925781
TR00000194,N0041,0.47567131519317624
TR00000194,N0072,0.46647963523864744
TR00000194,N0076,0.4637768983840942
TR00000194,N0027,0.45855450289590016
TR00000194,N0056,0.4555023193359375
TR00000194,N0024,0.45306601524353024
TR00000195,N0027,0.5840044021606445
TR00000195,N0026,0.5633608477456229
TR00000195,N0013,0.5509880542755127
TR00000195,N0034,0.550839638710022
TR00000195,N0072,0.465961217880249
TR00000195,N0020,0.4598243157068888
TR00000195,N0051,0.4588420271873474
TR00000195,N0076,0.44230649471282957
TR00000195,N0080,0.43932716846466063
TR00000195,N0041,0.4389952540397644
TR00000196,N0072,0.6093976807594299
TR00000196,N0074,0.5921797105244229
TR00000196,N0041,0.5307138442993165
TR00000196,N0024,0.51351398229599
TR00000196,N0064,0.4870010461126055
TR00000196,N0051,0.4773837089538574
TR00000196,N0076,0.46134620904922485
TR00000196,N0013,0.4553549408912658
TR00000196,N0034,0.4460773944854736
TR00000196,N0080,0.4394099235534668
TR00000197,N0064,0.52072616985866
TR00000197,N0072,0.48325803279876706
TR00000197,N0036,0.45349713563919064
TR00000197,N0050,0.4468439493860517
TR00000197,N0034,0.44527273178100585
TR00000197,N0013,0.4424210429191589
TR00000197,N0038,0.4336274743080139
TR00000197,N0041,0.43359410762786865
TR00000197,N0056,0.4290886402130127
TR00000197,N0024,0.4287864089012146
TR00000198,N0030,0.5846463509968349
TR00000198,N0059,0.5405311005456107
TR00000198,N0050,0.48324527399880546
TR00000198,N0054,0.43293807506561277
TR00000198,N0027,0.4146483285086495
TR00000198,N0023,0.4059578418731689
TR00000198,N0032,0.4059578418731689
TR00000198,N0066,0.4059578418731689
TR00000198,N0044,0.400245201587677
TR00000198,N0058,0.400245201587677
TR00000199,N0051,0.6210750977198283
TR00000199,N0076,0.5926072041193644
TR00000199,N0046,0.5681535618645804
TR00000199,N0080,0.4946298313140869
TR00000199,N0072,0.4782504558563232
TR00000199,N0041,0.474007773399353
TR00000199,N0015,0.46101070472172323
TR00000199,N0024,0.45665788650512695
TR00000199,N0026,0.437552183015006
TR00000199,N0054,0.43745598793029783
TR00000200,N0014,0.548058545589447
TR00000200,N0038,0.5281752943992615
TR00000200,N0081,0.5210031747817994
TR00000200,N0013,0.45886008739471434
TR00000200,N0036,0.4535652995109558
TR00000200,N0034,0.446248984336853
TR00000200,N0056,0.4404165744781494
TR00000200,N0073,0.43761967420578
TR00000200,N0020,0.43213913440704343
TR00000200,N0023,0.40713651180267335
TR00000201,N0015,0.5452925222260612
TR00000201,N0021,0.4582573056221008
TR00000201,N0067,0.4428130745887756
TR00000201,N0046,0.43814966508320397
TR00000201,N0052,0.43199021816253663
TR00000201,N0010,0.42661356925964355
TR00000201,N0023,0.40604088306427
TR00000201,N0032,0.40604088306427
TR00000201,N0066,0.40604088306427
TR00000201,N0044,0.3840232014656067
TR00000202,N0043,0.91371121100017
TR00000202,N0028,0.8969845621926444
TR00000202,N0045,0.5571590662002563
TR00000202,N0017,0.5431339931488037
TR00000202,N0001,0.5069393157958985
TR00000202,N0018,0.4979025959968567
TR00000202,N0079,0.44330520629882814
TR00000202,N0060,0.4354304552078247
TR00000202,N0003,0.4215816378593445
TR00000202,N0040,0.42066500186920164
TR00000203,N0056,0.6463818502426147
TR00000203,N0022,0.599612934248788
TR00000203,N0007,0.5991600343159267
TR00000203,N0072,0.4890501022338867
TR00000203,N0036,0.4741712808609009
TR00000203,N0034,0.4619364023208618
TR00000203,N0013,0.45936616659164425
TR00000203,N0041,0.4519791483879089
TR00000203,N0038,0.45074665546417236
TR00000203,N0014,0.44875935316085813
TR00000204,N0014,0.56473788022995
TR00000204,N0007,0.561118449483599
TR00000204,N0081,0.5602566878000895
TR00000204,N0022,0.5496020453316824
TR00000204,N0038,0.5490580081939698
TR00000204,N0036,0.5483301997184753
TR00000204,N0013,0.46575458049774165
TR00000204,N0073,0.462046221892039
TR00000204,N0034,0.4605772018432617
TR00000204,N0020,0.4493453621864319
TR00000205,N0079,0.5413392186164856
TR00000205,N0036,0.4964538049697876
TR00000205,N0016,0.45206750461033407
TR00000205,N0038,0.44652721881866453
TR00000205,N0014,0.435002875328064
TR00000205,N0081,0.4308345079421997
TR00000205,N0070,0.4195027112960815
TR00000205,N0023,0.4115302205085754
TR00000205,N0032,0.4115302205085754
TR00000205,N0066,0.4115302205085754
TR00000206,N0014,0.5791514110565186
TR00000206,N0038,0.5612774920463562
TR00000206,N0081,0.549206371307373
TR00000206,N0036,0.5437610387802124
TR00000206,N0013,0.4815322470664978
TR00000206,N0034,0.47778326988220216
